NC_project_short_code,sample_type,year,month,day,Site,Cell,depth_zone,transect,species_classcode,count,size,depth,heading,observer,additional,notes
NC_Kelp_SRock,SIZE,2014,9,12,Caspar,3,4,2,STRFRAAD,10,8,4.6,180,Ryan Jenkinson,NA,NA
NC_Kelp_SRock,SIZE,2014,9,12,Caspar,3,4,2,STRFRAAD,4,9,4.6,180,Ryan Jenkinson,NA,NA
NC_Kelp_SRock,SIZE,2014,9,12,Caspar,3,4,2,STRFRAAD,21,10,4.6,180,Ryan Jenkinson,NA,NA
NC_Kelp_SRock,SIZE,2014,9,12,Caspar,3,4,2,STRFRAAD,18,12,4.6,180,Ryan Jenkinson,NA,NA
NC_Kelp_SRock,SIZE,2014,9,12,Caspar,3,4,2,STRFRAAD,1,13,4.6,180,Ryan Jenkinson,NA,NA
NC_Kelp_SRock,SIZE,2014,9,12,Caspar,3,4,2,STRFRAAD,24,14,4.6,180,Ryan Jenkinson,NA,NA
NC_Kelp_SRock,SIZE,2014,9,12,Caspar,3,4,2,STRFRAAD,1,15,4.6,180,Ryan Jenkinson,NA,NA
NC_Kelp_SRock,SIZE,2014,9,12,Caspar,3,4,2,STRFRAAD,5,16,4.6,180,Ryan Jenkinson,NA,NA
NC_Kelp_SRock,SIZE,2014,9,12,Caspar,3,4,2,STRFRAAD,106,NA,4.6,180,Ryan Jenkinson,Yes,NA
NC_Kelp_SRock,SIZE,2014,9,12,Caspar,3,4,2,STRFRAAD,95,NA,4.6,180,Ryan Jenkinson,Yes,NA
NC_Kelp_SRock,SIZE,2014,9,12,Caspar,3,4,2,STRFRAAD,54,NA,4.6,180,Ryan Jenkinson,Yes,NA
NC_Kelp_SRock,SIZE,2014,9,12,Caspar,3,4,2,STRPURAD,1,1,4.6,180,Ryan Jenkinson,NA,NA
NC_Kelp_SRock,SIZE,2014,9,12,Caspar,3,4,2,STRPURAD,24,2,4.6,180,Ryan Jenkinson,NA,NA
NC_Kelp_SRock,SIZE,2014,9,12,Caspar,3,4,2,STRPURAD,23,3,4.6,180,Ryan Jenkinson,NA,NA
NC_Kelp_SRock,SIZE,2014,9,12,Caspar,3,4,2,STRPURAD,28,4,4.6,180,Ryan Jenkinson,NA,NA
NC_Kelp_SRock,SIZE,2014,9,12,Caspar,3,4,2,STRPURAD,9,5,4.6,180,Ryan Jenkinson,NA,NA
NC_Kelp_SRock,SIZE,2014,9,12,Caspar,3,4,2,STRPURAD,5,6,4.6,180,Ryan Jenkinson,NA,NA
NC_Kelp_SRock,SIZE,2014,9,12,Caspar,3,4,2,STRPURAD,12,NA,4.6,180,Ryan Jenkinson,Yes,NA
NC_Kelp_SRock,SIZE,2014,9,12,Caspar,3,4,2,STRPURAD,59,NA,4.6,180,Ryan Jenkinson,Yes,NA
NC_Kelp_SRock,SIZE,2014,9,12,Caspar,3,4,2,STRPURAD,113,NA,4.6,180,Ryan Jenkinson,Yes,NA
NC_Kelp_SRock,SIZE,2014,9,12,Caspar,3,4,2,HALRUF,3,6,4.6,180,Ryan Jenkinson,NA,NA
NC_Kelp_SRock,SIZE,2014,9,12,Caspar,3,4,2,HALRUF,1,7,4.6,180,Ryan Jenkinson,NA,NA
NC_Kelp_SRock,SIZE,2014,9,12,Caspar,3,4,2,HALRUF,2,8,4.6,180,Ryan Jenkinson,NA,NA
NC_Kelp_SRock,SIZE,2014,9,12,Caspar,3,4,2,HALRUF,2,10,4.6,180,Ryan Jenkinson,NA,NA
NC_Kelp_SRock,SIZE,2014,9,12,Caspar,3,4,2,HALRUF,3,12,4.6,180,Ryan Jenkinson,NA,NA
NC_Kelp_SRock,SIZE,2014,9,12,Caspar,3,4,2,HALRUF,1,14,4.6,180,Ryan Jenkinson,NA,NA
NC_Kelp_SRock,SIZE,2014,9,12,Caspar,3,4,2,HALRUF,1,21,4.6,180,Ryan Jenkinson,NA,NA
NC_Kelp_SRock,SIZE,2014,9,12,Caspar,3,4,2,HALRUF,2,22,4.6,180,Ryan Jenkinson,NA,NA
NC_Kelp_SRock,SIZE,2014,9,12,Caspar,3,4,2,HALRUF,1,13,4.6,180,Ryan Jenkinson,NA,NA
NC_Kelp_SRock,SIZE,2014,9,12,Caspar,3,4,2,HALWAL,2,1,4.6,180,Ryan Jenkinson,NA,NA
NC_Kelp_SRock,SIZE,2015,7,11,Caspar,3,12,1,STRFRAAD,3,3,10.4,90,Johnny Roche,NA,NA
NC_Kelp_SRock,SIZE,2015,7,11,Caspar,3,12,1,STRFRAAD,15,4,10.4,90,Johnny Roche,NA,NA
NC_Kelp_SRock,SIZE,2015,7,11,Caspar,3,12,1,STRFRAAD,6,5,10.4,90,Johnny Roche,NA,NA
NC_Kelp_SRock,SIZE,2015,7,11,Caspar,3,12,1,STRFRAAD,8,6,10.4,90,Johnny Roche,NA,NA
NC_Kelp_SRock,SIZE,2015,7,11,Caspar,3,12,1,STRFRAAD,6,7,10.4,90,Johnny Roche,NA,NA
NC_Kelp_SRock,SIZE,2015,7,11,Caspar,3,12,1,STRFRAAD,10,8,10.4,90,Johnny Roche,NA,NA
NC_Kelp_SRock,SIZE,2015,7,11,Caspar,3,12,1,STRFRAAD,7,9,10.4,90,Johnny Roche,NA,NA
NC_Kelp_SRock,SIZE,2015,7,11,Caspar,3,12,1,STRFRAAD,14,10,10.4,90,Johnny Roche,NA,NA
NC_Kelp_SRock,SIZE,2015,7,11,Caspar,3,12,1,STRFRAAD,10,11,10.4,90,Johnny Roche,NA,NA
NC_Kelp_SRock,SIZE,2015,7,11,Caspar,3,12,1,STRFRAAD,10,12,10.4,90,Johnny Roche,NA,NA
NC_Kelp_SRock,SIZE,2015,7,11,Caspar,3,12,1,STRFRAAD,1,13,10.4,90,Johnny Roche,NA,NA
NC_Kelp_SRock,SIZE,2015,7,11,Caspar,3,12,1,STRFRAAD,550,NA,10.4,90,Johnny Roche,Yes,NA
NC_Kelp_SRock,SIZE,2015,7,11,Caspar,3,12,1,STRPURAD,19,2,10.4,90,Johnny Roche,NA,NA
NC_Kelp_SRock,SIZE,2015,7,11,Caspar,3,12,1,STRPURAD,24,3,10.4,90,Johnny Roche,NA,NA
NC_Kelp_SRock,SIZE,2015,7,11,Caspar,3,12,1,STRPURAD,26,4,10.4,90,Johnny Roche,NA,NA
NC_Kelp_SRock,SIZE,2015,7,11,Caspar,3,12,1,STRPURAD,11,5,10.4,90,Johnny Roche,NA,NA
NC_Kelp_SRock,SIZE,2015,7,11,Caspar,3,12,1,STRPURAD,6,6,10.4,90,Johnny Roche,NA,NA
NC_Kelp_SRock,SIZE,2015,7,11,Caspar,3,12,1,STRPURAD,4,7,10.4,90,Johnny Roche,NA,NA
NC_Kelp_SRock,SIZE,2015,7,11,Caspar,3,12,1,STRPURAD,720,NA,10.4,90,Johnny Roche,Yes,NA
NC_Kelp_SRock,SIZE,2014,9,12,Caspar,3,12,1,STRFRAAD,3,7,10.7,300,Kyle Weis,NA,NA
NC_Kelp_SRock,SIZE,2014,9,12,Caspar,3,12,1,STRFRAAD,7,8,10.7,300,Kyle Weis,NA,NA
NC_Kelp_SRock,SIZE,2014,9,12,Caspar,3,12,1,STRFRAAD,15,9,10.7,300,Kyle Weis,NA,NA
NC_Kelp_SRock,SIZE,2014,9,12,Caspar,3,12,1,STRFRAAD,26,10,10.7,300,Kyle Weis,NA,NA
NC_Kelp_SRock,SIZE,2014,9,12,Caspar,3,12,1,STRFRAAD,18,11,10.7,300,Kyle Weis,NA,NA
NC_Kelp_SRock,SIZE,2014,9,12,Caspar,3,12,1,STRFRAAD,13,12,10.7,300,Kyle Weis,NA,NA
NC_Kelp_SRock,SIZE,2014,9,12,Caspar,3,12,1,STRFRAAD,7,13,10.7,300,Kyle Weis,NA,NA
NC_Kelp_SRock,SIZE,2014,9,12,Caspar,3,12,1,STRFRAAD,1,14,10.7,300,Kyle Weis,NA,NA
NC_Kelp_SRock,SIZE,2014,9,12,Caspar,3,12,1,STRFRAAD,112,NA,10.7,300,Kyle Weis,Yes,NA
NC_Kelp_SRock,SIZE,2014,9,12,Caspar,3,12,1,STRFRAAD,140,NA,10.7,300,Kyle Weis,Yes,NA
NC_Kelp_SRock,SIZE,2014,9,12,Caspar,3,12,1,STRFRAAD,177,NA,10.7,300,Kyle Weis,Yes,NA
NC_Kelp_SRock,SIZE,2014,9,12,Caspar,3,12,1,STRPURAD,20,3,10.7,300,Kyle Weis,NA,NA
NC_Kelp_SRock,SIZE,2014,9,12,Caspar,3,12,1,STRPURAD,16,4,10.7,300,Kyle Weis,NA,NA
NC_Kelp_SRock,SIZE,2014,9,12,Caspar,3,12,1,STRPURAD,6,5,10.7,300,Kyle Weis,NA,NA
NC_Kelp_SRock,SIZE,2014,9,12,Caspar,3,12,1,STRPURAD,1,10,10.7,300,Kyle Weis,NA,NA
NC_Kelp_SRock,SIZE,2014,9,12,Caspar,3,12,1,STRPURAD,9,NA,10.7,300,Kyle Weis,Yes,NA
NC_Kelp_SRock,SIZE,2014,9,12,Caspar,3,12,1,HALRUF,1,19,10.7,300,Kyle Weis,NA,NA
NC_Kelp_SRock,SIZE,2014,9,12,Caspar,3,12,1,STRPURAD,22,2,10.7,300,Kyle Weis,NA,NA
NC_Kelp_SRock,SIZE,2014,9,12,Caspar,3,12,2,STRFRAAD,3,7,11,330,Franklin Moitoza,NA,NA
NC_Kelp_SRock,SIZE,2014,9,12,Caspar,3,12,2,STRFRAAD,3,8,11,330,Franklin Moitoza,NA,NA
NC_Kelp_SRock,SIZE,2014,9,12,Caspar,3,12,2,STRFRAAD,7,10,11,330,Franklin Moitoza,NA,NA
NC_Kelp_SRock,SIZE,2014,9,12,Caspar,3,12,2,STRFRAAD,13,11,11,330,Franklin Moitoza,NA,NA
NC_Kelp_SRock,SIZE,2014,9,12,Caspar,3,12,2,STRFRAAD,29,12,11,330,Franklin Moitoza,NA,NA
NC_Kelp_SRock,SIZE,2014,9,12,Caspar,3,12,2,STRFRAAD,23,13,11,330,Franklin Moitoza,NA,NA
NC_Kelp_SRock,SIZE,2014,9,12,Caspar,3,12,2,STRFRAAD,6,14,11,330,Franklin Moitoza,NA,NA
NC_Kelp_SRock,SIZE,2014,9,12,Caspar,3,12,2,STRFRAAD,5,15,11,330,Franklin Moitoza,NA,NA
NC_Kelp_SRock,SIZE,2014,9,12,Caspar,3,12,2,STRFRAAD,1,16,11,330,Franklin Moitoza,NA,NA
NC_Kelp_SRock,SIZE,2014,9,12,Caspar,3,12,2,STRFRAAD,121,NA,11,330,Franklin Moitoza,Yes,NA
NC_Kelp_SRock,SIZE,2014,9,12,Caspar,3,12,2,STRFRAAD,68,NA,11,330,Franklin Moitoza,Yes,NA
NC_Kelp_SRock,SIZE,2014,9,12,Caspar,3,12,2,STRFRAAD,66,NA,11,330,Franklin Moitoza,Yes,NA
NC_Kelp_SRock,SIZE,2014,9,12,Caspar,3,12,2,STRPURAD,3,2,11,330,Franklin Moitoza,NA,NA
NC_Kelp_SRock,SIZE,2014,9,12,Caspar,3,12,2,STRPURAD,39,3,11,330,Franklin Moitoza,NA,NA
NC_Kelp_SRock,SIZE,2014,9,12,Caspar,3,12,2,STRPURAD,23,4,11,330,Franklin Moitoza,NA,NA
NC_Kelp_SRock,SIZE,2014,9,12,Caspar,3,12,2,STRPURAD,16,5,11,330,Franklin Moitoza,NA,NA
NC_Kelp_SRock,SIZE,2014,9,12,Caspar,3,12,2,STRPURAD,6,6,11,330,Franklin Moitoza,NA,NA
NC_Kelp_SRock,SIZE,2014,9,12,Caspar,3,12,2,STRPURAD,3,7,11,330,Franklin Moitoza,NA,NA
NC_Kelp_SRock,SIZE,2014,9,12,Caspar,3,12,2,STRPURAD,32,NA,11,330,Franklin Moitoza,Yes,NA
NC_Kelp_SRock,SIZE,2014,9,12,Caspar,3,12,2,STRPURAD,21,NA,11,330,Franklin Moitoza,Yes,NA
NC_Kelp_SRock,SIZE,2014,9,12,Caspar,3,12,2,STRPURAD,37,NA,11,330,Franklin Moitoza,Yes,NA
NC_Kelp_SRock,SIZE,2014,9,12,Caspar,3,12,2,HALRUF,1,19,11,330,Franklin Moitoza,NA,NA
NC_Kelp_SRock,SIZE,2014,9,12,Caspar,3,12,2,HALRUF,1,16,11,330,Franklin Moitoza,NA,NA
NC_Kelp_SRock,SIZE,2015,7,11,Caspar,3,12,2,STRFRAAD,5,1,10.1,180,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2015,7,11,Caspar,3,12,2,STRFRAAD,4,2,10.1,180,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2015,7,11,Caspar,3,12,2,STRFRAAD,6,3,10.1,180,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2015,7,11,Caspar,3,12,2,STRFRAAD,12,4,10.1,180,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2015,7,11,Caspar,3,12,2,STRFRAAD,12,5,10.1,180,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2015,7,11,Caspar,3,12,2,STRFRAAD,4,6,10.1,180,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2015,7,11,Caspar,3,12,2,STRFRAAD,6,7,10.1,180,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2015,7,11,Caspar,3,12,2,STRFRAAD,10,8,10.1,180,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2015,7,11,Caspar,3,12,2,STRFRAAD,4,9,10.1,180,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2015,7,11,Caspar,3,12,2,STRFRAAD,13,10,10.1,180,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2015,7,11,Caspar,3,12,2,STRFRAAD,9,11,10.1,180,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2015,7,11,Caspar,3,12,2,STRFRAAD,4,12,10.1,180,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2015,7,11,Caspar,3,12,2,STRFRAAD,1,13,10.1,180,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2015,7,11,Caspar,3,12,2,STRFRAAD,192,NA,10.1,180,Johnathan Centoni,Yes,NA
NC_Kelp_SRock,SIZE,2015,7,11,Caspar,3,12,2,STRPURAD,23,1,10.1,180,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2015,7,11,Caspar,3,12,2,STRPURAD,41,2,10.1,180,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2015,7,11,Caspar,3,12,2,STRPURAD,19,3,10.1,180,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2015,7,11,Caspar,3,12,2,STRPURAD,5,4,10.1,180,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2015,7,11,Caspar,3,12,2,STRPURAD,2,5,10.1,180,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2015,7,11,Caspar,3,12,2,STRPURAD,1117,NA,10.1,180,Johnathan Centoni,Yes,NA
NC_Kelp_SRock,SIZE,2015,7,11,Caspar,3,12,2,HALWAL,1,2,10.1,180,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2015,7,11,Caspar,3,12,2,HALKAM,1,4,10.1,180,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2015,7,11,Caspar,3,12,2,HALRUF,4,1,10.1,180,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2015,7,11,Caspar,3,12,2,HALRUF,3,2,10.1,180,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2015,7,11,Caspar,3,12,2,HALRUF,1,3,10.1,180,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2014,9,7,Double Cone Rock State Marine Conservation Area,1,4,1,STRFRAAD,1,21,5.2,0,Franklin Moitoza,NA,NA
NC_Kelp_SRock,SIZE,2014,9,7,Double Cone Rock State Marine Conservation Area,1,4,1,STRPURAD,15,2,5.2,0,Franklin Moitoza,NA,NA
NC_Kelp_SRock,SIZE,2014,9,7,Double Cone Rock State Marine Conservation Area,1,4,1,STRPURAD,14,3,5.2,0,Franklin Moitoza,NA,NA
NC_Kelp_SRock,SIZE,2014,9,7,Double Cone Rock State Marine Conservation Area,1,4,1,STRPURAD,6,4,5.2,0,Franklin Moitoza,NA,NA
NC_Kelp_SRock,SIZE,2014,9,7,Double Cone Rock State Marine Conservation Area,1,4,1,STRPURAD,1,5,5.2,0,Franklin Moitoza,NA,NA
NC_Kelp_SRock,SIZE,2014,9,7,Double Cone Rock State Marine Conservation Area,1,4,1,STRPURAD,1,6,5.2,0,Franklin Moitoza,NA,NA
NC_Kelp_SRock,SIZE,2014,9,7,Double Cone Rock State Marine Conservation Area,1,4,1,STRPURAD,6,6,5.2,0,Franklin Moitoza,NA,EXTRA
NC_Kelp_SRock,SIZE,2015,7,10,Double Cone Rock State Marine Conservation Area,1,4,1,HALRUF,2,21,5.5,330,Johnny Roche,NA,NA
NC_Kelp_SRock,SIZE,2015,7,10,Double Cone Rock State Marine Conservation Area,1,4,1,STRPURAD,6,2,5.5,330,Johnny Roche,NA,NA
NC_Kelp_SRock,SIZE,2015,7,10,Double Cone Rock State Marine Conservation Area,1,4,1,STRPURAD,19,3,5.5,330,Johnny Roche,NA,NA
NC_Kelp_SRock,SIZE,2015,7,10,Double Cone Rock State Marine Conservation Area,1,4,1,STRPURAD,39,4,5.5,330,Johnny Roche,NA,NA
NC_Kelp_SRock,SIZE,2015,7,10,Double Cone Rock State Marine Conservation Area,1,4,1,STRPURAD,22,5,5.5,330,Johnny Roche,NA,NA
NC_Kelp_SRock,SIZE,2015,7,10,Double Cone Rock State Marine Conservation Area,1,4,1,STRPURAD,4,6,5.5,330,Johnny Roche,NA,NA
NC_Kelp_SRock,SIZE,2015,7,10,Double Cone Rock State Marine Conservation Area,1,4,1,STRPURAD,630,NA,5.5,330,Johnny Roche,Yes,NA
NC_Kelp_SRock,SIZE,2015,7,10,Double Cone Rock State Marine Conservation Area,1,4,1,STRFRAAD,1,5,5.5,330,Johnny Roche,NA,NA
NC_Kelp_SRock,SIZE,2015,7,10,Double Cone Rock State Marine Conservation Area,1,4,1,STRFRAAD,1,6,5.5,330,Johnny Roche,NA,NA
NC_Kelp_SRock,SIZE,2014,9,7,Double Cone Rock State Marine Conservation Area,1,4,2,STRFRAAD,4,12,6.7,270,Doug Simpson,NA,NA
NC_Kelp_SRock,SIZE,2014,9,7,Double Cone Rock State Marine Conservation Area,1,4,2,STRFRAAD,2,9,6.7,270,Doug Simpson,NA,NA
NC_Kelp_SRock,SIZE,2014,9,7,Double Cone Rock State Marine Conservation Area,1,4,2,STRFRAAD,5,4,6.7,270,Doug Simpson,NA,NA
NC_Kelp_SRock,SIZE,2014,9,7,Double Cone Rock State Marine Conservation Area,1,4,2,STRFRAAD,1,6,6.7,270,Doug Simpson,NA,NA
NC_Kelp_SRock,SIZE,2014,9,7,Double Cone Rock State Marine Conservation Area,1,4,2,STRFRAAD,2,5,6.7,270,Doug Simpson,NA,NA
NC_Kelp_SRock,SIZE,2014,9,7,Double Cone Rock State Marine Conservation Area,1,4,2,STRFRAAD,1,13,6.7,270,Doug Simpson,NA,NA
NC_Kelp_SRock,SIZE,2014,9,7,Double Cone Rock State Marine Conservation Area,1,4,2,STRFRAAD,2,10,6.7,270,Doug Simpson,NA,NA
NC_Kelp_SRock,SIZE,2014,9,7,Double Cone Rock State Marine Conservation Area,1,4,2,STRFRAAD,1,3,6.7,270,Doug Simpson,NA,NA
NC_Kelp_SRock,SIZE,2014,9,7,Double Cone Rock State Marine Conservation Area,1,4,2,STRPURAD,20,5,6.7,270,Doug Simpson,NA,NA
NC_Kelp_SRock,SIZE,2014,9,7,Double Cone Rock State Marine Conservation Area,1,4,2,STRPURAD,18,6,6.7,270,Doug Simpson,NA,NA
NC_Kelp_SRock,SIZE,2014,9,7,Double Cone Rock State Marine Conservation Area,1,4,2,STRPURAD,17,7,6.7,270,Doug Simpson,NA,NA
NC_Kelp_SRock,SIZE,2014,9,7,Double Cone Rock State Marine Conservation Area,1,4,2,STRPURAD,18,4,6.7,270,Doug Simpson,NA,NA
NC_Kelp_SRock,SIZE,2014,9,7,Double Cone Rock State Marine Conservation Area,1,4,2,STRPURAD,8,3,6.7,270,Doug Simpson,NA,NA
NC_Kelp_SRock,SIZE,2014,9,7,Double Cone Rock State Marine Conservation Area,1,4,2,STRPURAD,1,2,6.7,270,Doug Simpson,NA,NA
NC_Kelp_SRock,SIZE,2014,9,7,Double Cone Rock State Marine Conservation Area,1,4,2,STRPURAD,1,12,6.7,270,Doug Simpson,NA,NA
NC_Kelp_SRock,SIZE,2014,9,7,Double Cone Rock State Marine Conservation Area,1,4,2,STRPURAD,1,1,6.7,270,Doug Simpson,NA,NA
NC_Kelp_SRock,SIZE,2014,9,7,Double Cone Rock State Marine Conservation Area,1,4,2,STRPURAD,39,NA,6.7,270,Doug Simpson,Yes,EXTRA
NC_Kelp_SRock,SIZE,2015,7,10,Double Cone Rock State Marine Conservation Area,1,4,2,STRFRAAD,2,4,6.1,270,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2015,7,10,Double Cone Rock State Marine Conservation Area,1,4,2,STRFRAAD,5,5,6.1,270,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2015,7,10,Double Cone Rock State Marine Conservation Area,1,4,2,STRFRAAD,1,6,6.1,270,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2015,7,10,Double Cone Rock State Marine Conservation Area,1,4,2,STRFRAAD,4,7,6.1,270,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2015,7,10,Double Cone Rock State Marine Conservation Area,1,4,2,STRFRAAD,4,8,6.1,270,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2015,7,10,Double Cone Rock State Marine Conservation Area,1,4,2,STRFRAAD,2,9,6.1,270,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2015,7,10,Double Cone Rock State Marine Conservation Area,1,4,2,STRFRAAD,1,12,6.1,270,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2015,7,10,Double Cone Rock State Marine Conservation Area,1,4,2,STRPURAD,10,2,6.1,270,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2015,7,10,Double Cone Rock State Marine Conservation Area,1,4,2,STRPURAD,30,3,6.1,270,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2015,7,10,Double Cone Rock State Marine Conservation Area,1,4,2,STRPURAD,37,4,6.1,270,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2015,7,10,Double Cone Rock State Marine Conservation Area,1,4,2,STRPURAD,12,5,6.1,270,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2015,7,10,Double Cone Rock State Marine Conservation Area,1,4,2,STRPURAD,1,6,6.1,270,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2015,7,10,Double Cone Rock State Marine Conservation Area,1,4,2,STRPURAD,1499,NA,6.1,270,Johnathan Centoni,Yes,NA
NC_Kelp_SRock,SIZE,2015,7,10,Double Cone Rock State Marine Conservation Area,1,4,2,HALRUF,2,7,6.1,270,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2015,7,10,Double Cone Rock State Marine Conservation Area,1,4,2,HALRUF,1,17,6.1,270,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2015,7,10,Double Cone Rock State Marine Conservation Area,1,4,2,HALRUF,1,19,6.1,270,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2015,7,10,Double Cone Rock State Marine Conservation Area,1,4,2,HALRUF,1,23,6.1,270,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2015,7,10,Double Cone Rock State Marine Conservation Area,1,4,2,HALRUF,2,24,6.1,270,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2015,7,10,Double Cone Rock State Marine Conservation Area,1,4,2,HALRUF,2,25,6.1,270,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2015,7,10,Double Cone Rock State Marine Conservation Area,1,4,2,HALRUF,1,26,6.1,270,Johnathan Centoni,NA,NA
NC_Kelp_SRock,SIZE,2014,9,7,Double Cone Rock State Marine Conservation Area,1,12,1,STRFRAAD,1,2,9.1,180,Jolene Evans,NA,NA
NC_Kelp_SRock,SIZE,2014,9,7,Double Cone Rock State Marine Conservation Area,1,12,1,STRPURAD,9,2,9.1,180,Jolene Evans,NA,NA
NC_Kelp_SRock,SIZE,2014,9,7,Double Cone Rock State Marine Conservation Area,1,12,1,STRPURAD,1,1,9.1,180,Jolene Evans,NA,NA
NC_Kelp_SRock,SIZE,2014,9,7,Double Cone Rock State Marine Conservation Area,1,12,1,STRPURAD,23,3,9.1,180,Jolene Evans,NA,NA
NC_Kelp_SRock,SIZE,2014,9,7,Double Cone Rock State Marine Conservation Area,1,12,1,STRPURAD,1,6,9.1,180,Jolene Evans,NA,NA
NC_Kelp_SRock,SIZE,2014,9,7,Double Cone Rock State Marine Conservation Area,1,12,1,STRPURAD,4,5,9.1,180,Jolene Evans,NA,NA
NC_Kelp_SRock,SIZE,2014,9,7,Double Cone Rock State Marine Conservation Area,1,12,1,STRPURAD,5,4,9.1,180,Jolene Evans,NA,NA
NC_Kelp_SRock,SIZE,2015,7,10,Double Cone Rock State Marine Conservation Area,1,12,1,STRFRAAD,1,3,11.6,90,Johnny Roche,NA,NA
NC_Kelp_SRock,SIZE,2015,7,10,Double Cone Rock State Marine Conservation Area,1,12,1,STRFRAAD,1,7,11.6,90,Johnny Roche,NA,NA
NC_Kelp_SRock,SIZE,2015,7,10,Double Cone Rock State Marine Conservation Area,1,12,1,STRFRAAD,2,8,11.6,90,Johnny Roche,NA,NA
NC_Kelp_SRock,SIZE,2015,7,10,Double Cone Rock State Marine Conservation Area,1,12,1,STRFRAAD,3,9,11.6,90,Johnny Roche,NA,NA
NC_Kelp_SRock,SIZE,2015,7,10,Double Cone Rock State Marine Conservation Area,1,12,1,STRFRAAD,2,10,11.6,90,Johnny Roche,NA,NA
NC_Kelp_SRock,SIZE,2015,7,10,Double Cone Rock State Marine Conservation Area,1,12,1,STRFRAAD,2,11,11.6,90,Johnny Roche,NA,NA
NC_Kelp_SRock,SIZE,2015,7,10,Double Cone Rock State Marine Conservation Area,1,12,1,STRFRAAD,3,13,11.6,90,Johnny Roche,NA,NA
NC_Kelp_SRock,SIZE,2015,7,10,Double Cone Rock State Marine Conservation Area,1,12,1,STRFRAAD,1,16,11.6,90,Johnny Roche,NA,NA
NC_Kelp_SRock,SIZE,2015,7,10,Double Cone Rock State Marine Conservation Area,1,12,1,STRPURAD,15,3,11.6,90,Johnny Roche,NA,NA
NC_Kelp_SRock,SIZE,2015,7,10,Double Cone Rock State Marine Conservation Area,1,12,1,STRPURAD,14,4,11.6,90,Johnny Roche,NA,NA
NC_Kelp_SRock,SIZE,2015,7,10,Double Cone Rock State Marine Conservation Area,1,12,1,STRPURAD,8,5,11.6,90,Johnny Roche,NA,NA
NC_Kelp_SRock,SIZE,2015,7,10,Double Cone Rock State Marine Conservation Area,1,12,1,STRPURAD,4,6,11.6,90,Johnny Roche,NA,NA
NC_Kelp_SRock,SIZE,2015,7,10,Double Cone Rock State Marine Conservation Area,1,12,1,STRPURAD,1,7,11.6,90,Johnny Roche,NA,NA
NC_Kelp_SRock,SIZE,2015,7,10,Double Cone Rock State Marine Conservation Area,1,12,1,STRPURAD,1,8,11.6,90,Johnny Roche,NA,NA
NC_Kelp_SRock,SIZE,2015,7,10,Double Cone Rock State Marine Conservation Area,1,12,1,STRPURAD,22,NA,11.6,90,Johnny Roche,Yes,NA
